,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,rZ,unobs_conf,out_path
5823,0.3942262067324998,0.7059402207304435,0.42034852725910965,1.0544763773496069,15,train,4,35,0.3311737497019147,0.29848750849035144,0.624577597158232,0.1932095770650256,0.7349045632931398,0.3414050184568404,0.36822096964122425,0.13841020448744204,0.43866914427842196,0.6158072330711848,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5824,0.3830872281778326,0.6776652195920356,0.42010966971326014,1.0560011683029737,16,train,4,35,0.2884695080776728,0.29133697883714993,0.5684046736071957,0.25919630697499574,0.7381829135463364,0.33308196918310434,0.36058134936582886,0.136188237581024,0.4407640520206228,0.6152371162823509,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5825,0.3903927203292177,0.6957310493153646,0.4209285461659503,1.0543671103891652,17,train,4,35,0.3161385023041004,0.29446223285399536,0.5986045004139359,0.2203352027723026,0.7351867509481478,0.2971347545825563,0.39157966259373345,0.14426596380620235,0.4365801293966543,0.6177869809925108,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5826,0.40496706553294753,0.7241879114336022,0.4223197904105131,1.0542080687939337,18,train,4,35,0.3400593275945138,0.27591743292969717,0.5701848526689649,0.22879025106002118,0.7611791956708092,0.33281716456222127,0.2804041762095841,0.14252463849986172,0.44092501423047714,0.6132830545634567,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5827,0.3938751223150977,0.7114450420564452,0.4207171784273602,1.053785245840313,19,train,4,35,0.34621303143594423,0.29395466029402567,0.6076289247717531,0.21924072571956202,0.7548617063968529,0.3190336930533414,0.3530626478182804,0.13897256765147914,0.4361002741367283,0.6176849717035847,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5828,0.3845706024146911,0.7075635586446097,0.4233274813221534,1.053477936890096,20,train,4,35,0.333003298626485,0.29023431023449003,0.6076190072857551,0.22895276785423888,0.7462134711156506,0.3386475048056196,0.32288497005485783,0.14783977958873135,0.4376301439320546,0.6158477929580414,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5829,0.39104571214951384,0.7080119293052191,0.4256769723814188,1.055635144542275,21,train,4,35,0.33287577771245397,0.3143146209156678,0.6130220589978462,0.21876988989762025,0.7533072654810317,0.32831991491163104,0.3509108157758981,0.15254503537536668,0.43570993076383085,0.6199252137784441,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5830,0.38266530045993746,0.7062060824006061,0.4210255179679706,1.0539783540908452,22,train,4,35,0.33641609441170756,0.305044717351779,0.6241477102689591,0.21792935167729943,0.764522470261361,0.33934091886392403,0.36702522970429396,0.1278702404464387,0.43785472833309413,0.616123625757751,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5831,0.39303815159607536,0.7134578371468123,0.4226945196663097,1.054307192523016,23,train,4,35,0.33244662033636024,0.2963930379180005,0.6049434865231347,0.2193840124920718,0.7705745166665317,0.316578585362992,0.3306245857462245,0.13502464901018593,0.43692703220265344,0.6173801603203626,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5832,0.3839674427646269,0.7000680367842897,0.4257242015292519,1.053343782753826,24,train,4,35,0.31809455973875467,0.27988909172484233,0.5922819622393942,0.2352511564097626,0.7342090854224957,0.34550819736177396,0.30505700100324895,0.10150663331855161,0.4390052322888074,0.6143385504650185,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5833,0.392365160741629,0.701307059538634,0.4245823447750372,1.0544886972610166,25,train,4,35,0.3158937302263444,0.2978463548956654,0.5740088896226972,0.2195659878926131,0.748584425942333,0.3110654893810573,0.3591970228282009,0.1366285884894809,0.43706343556438276,0.6174252616966339,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5834,0.3829779985146627,0.7030207744029663,0.4253857365166634,1.055313110987143,26,train,4,35,0.3382249765047887,0.30622680802307495,0.6087911409321588,0.19412486738569462,0.7467273313480931,0.3239137741478712,0.3128428752001416,0.141194542506154,0.4356316507739168,0.6196814602132262,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5835,0.3933162404982747,0.6868289263686908,0.4211229486952454,1.0546741007776657,27,train,4,35,0.3121247084655989,0.28752701051216184,0.5980256566345356,0.2321404283052085,0.7527886273819084,0.3122242891137513,0.3943215350150808,0.13213759765762842,0.4387885803656407,0.615885520412025,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5836,0.4006894653304181,0.7134849724797351,0.41996627871352127,1.053535229117185,28,train,4,35,0.3353756558941028,0.27302763376837924,0.6150208745487836,0.22835263422949706,0.7522655635687809,0.3256474559811872,0.3235702115088765,0.13662484464715557,0.4381204540503388,0.615414775066846,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5837,0.3501715882446805,0.6622444537037172,0.40762861573647,1.0518408474848098,29,train,4,35,0.39057937684642713,0.26489142828457723,0.6339612714123681,0.23478598108474852,0.7422219617084094,0.2759224367440828,0.4066041973661655,0.13697157921217154,0.4535877080482966,0.5982531394365131,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5838,0.38315988418499597,0.6973792639414217,0.4238866051283391,1.053265443481591,30,train,4,35,0.3259270698701494,0.2874407695189635,0.6123421680123037,0.2402193692065228,0.7448587632101162,0.3397619908364935,0.377423240995454,0.11068140050475699,0.4384917706621833,0.6147736728194075,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5839,0.39227222678646984,0.7146169528520198,0.4234145194220641,1.0544376670710804,31,train,4,35,0.33918045295821403,0.3030635048231924,0.6074632692002044,0.23316165371414027,0.7511322323325516,0.3310387291588478,0.3013128291716311,0.13931078261404187,0.4363483563180008,0.6180893107530796,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5840,0.3806653153642758,0.7046334541882177,0.42354860770244096,1.0547067088443778,32,train,4,35,0.34194271742870497,0.30884744914659373,0.613548818774512,0.23834267764776768,0.7670185834690613,0.2916572182669512,0.3754912459966402,0.14253444683705896,0.4366325663549511,0.6180741424894266,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5841,0.40314960911558173,0.723943558617194,0.421056222261288,1.0543134184225733,33,train,4,35,0.32191985085178004,0.2995175697089218,0.5992249617736856,0.22469604667444124,0.7633066700265867,0.3216554248587531,0.2596633999599695,0.14561361391934763,0.44176556967125324,0.6125478487513201,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5842,0.38965753671810577,0.7070233021446112,0.4236244348120675,1.0547017451200245,34,train,4,35,0.341745252334645,0.3087589399809851,0.6267746216571328,0.21514248719859638,0.7528953670030807,0.33395224926523115,0.3473825898984042,0.14017406659344153,0.4365291297736341,0.6181726153463902,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5843,0.38574322140528583,0.6971408070080934,0.4238479981989063,1.0548738234681476,35,train,4,35,0.3213374275921677,0.3288693243496143,0.5972441229317246,0.22614868475399952,0.7284384818980458,0.32815594095138123,0.3174593147522709,0.11426658084493375,0.4371165555605483,0.6177572679075994,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5844,0.37712480642969376,0.7054909112550171,0.4224991549262441,1.0545806391412178,36,train,4,35,0.3268708862986686,0.31463471989914565,0.5794017699469007,0.20689061381423585,0.7477204193409902,0.33278254232251764,0.3454224948475426,0.15003635074952468,0.43589373488191696,0.6186869042593007,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5845,0.3842748931212364,0.7061664015354744,0.4210353945859348,1.0538112789808636,37,train,4,35,0.34366712674332656,0.2958014098668624,0.6323663843462768,0.21996125592275756,0.7591198386915047,0.322358832550649,0.34440699056364005,0.14694856453024813,0.4383498437646464,0.6154614352162171,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5846,0.4011832334851252,0.7151023193165472,0.42305048707596393,1.0543355952825222,38,train,4,35,0.3435549665001818,0.29100249782039905,0.6214679894057933,0.23587287032634272,0.7597696715233822,0.31438611242051145,0.32905534106798406,0.1423395199697022,0.4376747737628693,0.6166608215196528,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5847,0.3840406661519689,0.6854804469355602,0.42028967330274064,1.0555415460779973,39,train,4,35,0.32411213520155574,0.3085365042175166,0.6015293709535041,0.22749972708631813,0.7315417908518991,0.3301202635225887,0.3351418915750255,0.1293956295564138,0.4388424486237072,0.6166990974542901,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5848,0.38896137283342286,0.7048338898725388,0.4227033262194725,1.053807118880272,40,train,4,35,0.35018911373327916,0.3014167569318193,0.6265998513193441,0.1930417011604687,0.7348388508552358,0.32069490705628184,0.34395087583601963,0.12655260696007922,0.43762215241091845,0.6161849664693535,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5849,0.3451075182273025,0.6425804887533203,0.4045402653313273,1.0620197335631265,41,train,4,35,0.3486846861131868,0.2689922640385424,0.6203401669284511,0.24874142040619562,0.7366806010225416,0.27677608657609715,0.3952288230202332,0.13254559152270592,0.45060146859279926,0.6114182649703274,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5850,0.40010526377882855,0.7203535837310187,0.4189035005300218,1.0534662908565247,42,train,4,35,0.3404269106575936,0.28226271516051765,0.632714430037198,0.24384269018227236,0.7622389542069108,0.32360258885634235,0.3109785284196215,0.12186016435767559,0.4385930851184462,0.6148732057380785,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5851,0.3896474245636922,0.7112530740321875,0.4234221634475106,1.054395670114506,43,train,4,35,0.3462699831661148,0.30596887751299734,0.62113252287198,0.19746244618913023,0.7650979413192684,0.306600806841265,0.34021963068813577,0.15329091444301643,0.43629403132690703,0.618101638787599,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5852,0.39321003853090786,0.7170368550328459,0.4207403871092257,1.0544315017247767,44,train,4,35,0.3404861667844078,0.29559199324833524,0.6239136774716819,0.24499746431678598,0.7585664514381448,0.34796774397069397,0.34653627098230594,0.12310955378799021,0.43795566787658785,0.6164758338481889,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5853,0.400137388232576,0.7144880681021507,0.4202728865866978,1.0537753939106875,45,train,4,35,0.34468098538618297,0.28614639617749593,0.6277678036719081,0.2256014281710896,0.7635037426763625,0.34893441619427995,0.34839489386121997,0.14119980683538466,0.43731786462936545,0.6164575292813221,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5854,0.3968647771408894,0.7149697746991581,0.42122070307325576,1.054210322916732,46,train,4,35,0.3360295604342481,0.30788188731030663,0.6047045937224581,0.22289970056934336,0.7600074777274916,0.313580061121513,0.3426490754987238,0.14692059849793282,0.43585979269209496,0.6183505302246369,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5855,0.38038886633890423,0.6954476877512137,0.4245176833742528,1.0538199507177781,47,train,4,35,0.33513631000782934,0.30306430232639764,0.6370677885871029,0.2412478675334752,0.7363099133183497,0.31450728377248827,0.3750517964609823,0.1367285679812624,0.43822023191553505,0.6155997188022431,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5856,0.38781020905716135,0.7069213415892431,0.421858387637665,1.0545094677939977,48,train,4,35,0.3248098521309,0.3068677212742365,0.6166912026402289,0.25888869325021896,0.7579591068853011,0.32631649779423477,0.3414950355150271,0.14885675486539615,0.437360754805374,0.6171487129886237,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5857,0.3952723823302495,0.7121000695288864,0.4240143000967971,1.0544401331436761,49,train,4,35,0.3251957465982349,0.2929822358322407,0.6063437807413595,0.22601525916518408,0.7565194014026744,0.3353689853741062,0.3361327566700643,0.13596431227567218,0.44062541377951925,0.6138147193641568,0.9880814656941276,SCoNE,0.001,0.3,True,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_35
5858,0.4037422159369376,0.7447689563229385,0.4216952596987039,1.0544111510010612,0,train,7,65,0.3429343308001575,0.300403880317504,0.6088649073271187,0.2358491427870944,0.76710313217984,0.3152919146543162,0.3308042032358309,0.1485174357004749,0.43508077859559097,0.6193303724054703,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5859,0.37841565711952657,0.6942717455884297,0.4219045695674513,1.0548582499856234,1,train,7,65,0.2957466497319892,0.2991952314677357,0.5860544749541421,0.224858833750562,0.7515868937977292,0.32372380868484024,0.39147299902602156,0.12103722806391982,0.4371289197189648,0.6177293302666585,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5860,0.4045924924518573,0.7322383164367923,0.42252636503383817,1.053009373559193,2,train,7,65,0.3204188337839488,0.29267075908512674,0.6038778414091039,0.23010217636320415,0.762687690038708,0.33815193690621553,0.33017304622637045,0.1410559285546136,0.4383784183812843,0.6146309551779088,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5861,0.39564339513027813,0.729716678941011,0.42261630802332734,1.0537285587179634,3,train,7,65,0.3333980098511423,0.31349480772105975,0.5880256599696938,0.2198864787817423,0.7492336809522596,0.32280592077492737,0.3763666163164953,0.13418399612888732,0.43338501982450583,0.6203435388934577,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5862,0.39368115635060436,0.7323023536943898,0.42787447869940254,1.0539320672513603,4,train,7,65,0.3284391002438956,0.30217217906951777,0.5091381497583531,0.24803628125651755,0.7564136286782277,0.3389253565775131,0.3627033165096011,0.14287703279610203,0.43482987373861737,0.619102193512743,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5863,0.39610803446138654,0.7157500678518832,0.42189634910563234,1.052078821886974,5,train,7,65,0.3344463547622636,0.3005231136558948,0.6295206059702769,0.21026035741051088,0.7410328254165135,0.33632780916040184,0.3430176234431779,0.15056481909591332,0.43931964745551527,0.6127591744314588,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5864,0.39674643962730877,0.7094134191610931,0.42251024705158213,1.0555877138368086,6,train,7,65,0.3106941875996577,0.30194457933891555,0.5426973160097214,0.24788445926771083,0.7570235015723744,0.3253672688494934,0.34679974700655936,0.1466609015286591,0.43851671332333086,0.6170710005134777,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5865,0.40165899685043704,0.7386070788862916,0.42016937824271844,1.0521243226936277,7,train,7,65,0.3313246717295763,0.2932715296913313,0.6097154250475756,0.22396979224074692,0.7683510540531355,0.3451167975350112,0.3593682845592764,0.14833079385033868,0.43982371288052197,0.6123006098131056,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5866,0.3635271978690603,0.6611216078776392,0.41298686076514296,1.0517552578679363,8,train,7,65,0.301490837482522,0.2552245650718758,0.6318419915717699,0.22724418792554377,0.7134317798193859,0.31398270761188884,0.3981682184173919,0.12420272651782162,0.44381414843076694,0.6079411094371693,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5867,0.40769013966790396,0.7488461758509019,0.4206865724668407,1.0520801919409024,9,train,7,65,0.33219712576226235,0.308085269827171,0.5915495697029539,0.2163789713650793,0.7639695597929537,0.3303228693960563,0.31297240386111325,0.15074834846415827,0.43718386465752046,0.6148963272833821,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5868,0.392593702272902,0.696605650521588,0.4214093732685546,1.0545002338964589,10,train,7,65,0.3003466887709153,0.30038905171659913,0.5335171470782317,0.21834231251221933,0.733932410220454,0.32236054387683744,0.36856635934241594,0.129392281945435,0.437539399059596,0.6169608348368628,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5869,0.3962625990083214,0.7335726016923949,0.4259242195814537,1.0540391959178013,11,train,7,65,0.3386090713422706,0.3281659232916131,0.6020652239998107,0.18960801650322076,0.7587426658168551,0.3091772589687035,0.34531892059381775,0.15025935542820595,0.43439758207054363,0.6196416138472577,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5870,0.38927535482862313,0.7096786717529113,0.4232207805433869,1.0538538197859584,12,train,7,65,0.300643237725945,0.27505180152464326,0.601134729857739,0.24204318570796166,0.752835482311263,0.3189631679655707,0.36410539999025726,0.13577097175712288,0.43926284198859633,0.614590977797362,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5871,0.4080579810414222,0.7288384127579335,0.4253343570336985,1.0552903008021284,13,train,7,65,0.3306077721230838,0.30340190200068906,0.5405936211320144,0.2227563159403241,0.754111174355203,0.3112866459669966,0.31316046937233016,0.1482862410042819,0.43424382541668194,0.6210464753854463,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5872,0.3922107001292716,0.7086842050807758,0.4251017208664439,1.054465432095177,14,train,7,65,0.2966941360882935,0.3094260579897984,0.5626360941733832,0.23335630664004295,0.7586154442943869,0.34379377833134916,0.3808501604442875,0.12301494613858496,0.43850345569843296,0.6159619763967439,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5873,0.39544274930374296,0.7070284931069957,0.42325997978665186,1.0528420009850126,15,train,7,65,0.30031531950615226,0.29117279625328296,0.6116563795311409,0.26109541585127033,0.742527227893942,0.33405604346148254,0.3824465419292498,0.1254507167996848,0.4395382818809648,0.6133037191040477,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5874,0.39518655377061196,0.6916581186197247,0.41921793719201156,1.053990229118564,16,train,7,65,0.3041399842200726,0.27849325242180856,0.626405679902908,0.2467688183046569,0.745586618353802,0.3266478987790786,0.3786447828813274,0.13924297199360422,0.4400461852592474,0.6139440438593167,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5875,0.35495809720226773,0.6474175326573857,0.40886896362593006,1.0555557699519795,17,train,7,65,0.34128970886486626,0.28071982922084876,0.6219188722068687,0.22915652118096153,0.8063346981762565,0.31627572188820996,0.39194610148777537,0.13674992601425545,0.4464026348206766,0.609153135131303,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5876,0.387926865347271,0.703313010131122,0.42332459260413935,1.0546695024512367,18,train,7,65,0.3032793765143495,0.2951085257215306,0.5770900218384043,0.24166369789712927,0.7442437328212577,0.3289097539645428,0.2967709644838,0.12422664287784314,0.4408612613043814,0.6138082411468554,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5877,0.39694583179380066,0.7344823819594614,0.4239628207226371,1.052874611983171,19,train,7,65,0.32699868045294145,0.2953453776804612,0.5588635803125377,0.2087135076157464,0.7474252531124728,0.34159563015800537,0.3185678457696278,0.12320040360117165,0.43693408437382364,0.6159405276093474,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5878,0.405533804711657,0.7155810111868098,0.42424055124953464,1.0527699830063648,20,train,7,65,0.29900713011220376,0.28868898484995115,0.5856965132911164,0.23625326032534105,0.7414393375785563,0.3205259643434871,0.3627336999779934,0.12281382602187857,0.4371900158558511,0.6155799671505137,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5879,0.3848278219248172,0.6996190140076503,0.4227326257107436,1.0553774098630448,21,train,7,65,0.2962105416366555,0.28581362313705294,0.49889430418177017,0.23159306573498548,0.7406623259660353,0.3443917842162751,0.30836219784786967,0.10464001894256673,0.43859422055420555,0.6167831893088392,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5880,0.4014988312461666,0.735432531970968,0.42535540333471394,1.0530762411709338,22,train,7,65,0.33833650145144656,0.3114830316211649,0.5981639022319107,0.2297622636496494,0.7578931360182188,0.3321216110932203,0.35868775343351866,0.13395714848539786,0.4366469346158822,0.6164293065550516,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5881,0.25056299629653195,0.6008373599965514,0.40470630561959753,1.0709619434017106,23,train,7,65,0.18629630017450644,0.2358058685403174,0.6299304727192916,0.23667633431324128,0.6730584464261606,0.2535771146685985,0.38822336500896854,0.15098082305383603,0.4483857593416033,0.6225761840601074,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5882,0.4067714320722269,0.7453688559051848,0.42269980680322594,1.0529012059296352,24,train,7,65,0.3329580165741097,0.30321502081855545,0.5994318409946805,0.2122287608493854,0.770801827052249,0.33656551566044884,0.3377146264051776,0.1309180888967561,0.4359948505003413,0.616906355429294,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5883,0.39869457296270383,0.7298849697631918,0.4217991193023141,1.0528056597246263,25,train,7,65,0.34035453297146706,0.299980929832404,0.625662415579126,0.20382363947753995,0.7462140280297752,0.33332035663786547,0.35074857990506086,0.13528881895927047,0.436766213203542,0.6160394465210842,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5884,0.39001084722953805,0.746961184910666,0.4213548137444201,1.0527987316716407,26,train,7,65,0.3333424520878967,0.30215754279302937,0.5973370177371842,0.2055941027200807,0.7738045716233687,0.323350684124458,0.3667801346876252,0.13420166809591216,0.4416216139451682,0.6111771177264727,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5885,0.41010664444597605,0.7509431152077034,0.4170207840108406,1.0508447713147457,27,train,7,65,0.31899495226135127,0.2794111149235763,0.6158603984354004,0.22710115514439091,0.7662934155749161,0.3267266632446828,0.28106978833105134,0.13780391391757,0.44114390909862783,0.609700862216118,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5886,0.4017120162574179,0.7400136858141985,0.42511042308943625,1.0533199292047186,28,train,7,65,0.3355065790086017,0.3071600617824844,0.5967348776037805,0.24746792636533047,0.7475579182884557,0.317738540871061,0.26588170675837913,0.14484993496976717,0.43616223640217755,0.6171576928025412,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5887,0.3922788540654647,0.7165719171569048,0.42601959576008974,1.055091069343412,29,train,7,65,0.3230147573214556,0.3053780910615479,0.6110519121859287,0.2251132029954835,0.7623791272064901,0.30095649095672766,0.3581608422893102,0.13518312820016012,0.437231422087325,0.617859647256087,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5888,0.4033133562979654,0.7328616729671633,0.42491538835356724,1.0530596721632959,30,train,7,65,0.327308862116354,0.29193044668926305,0.5807465562579698,0.21716108366958978,0.7354631299142392,0.33594779126655744,0.2978338578200155,0.13325673821242462,0.4376900969109139,0.615369575252382,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5889,0.38907601812626497,0.7336903751173728,0.42935542503693674,1.0552893475677962,31,train,7,65,0.33568371884041603,0.3150738706219731,0.6081171207680864,0.22486055461914542,0.758731744966757,0.32748432390064425,0.38971688906275737,0.13255203394032644,0.43456415459395065,0.6207251929738455,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5890,0.4037416339544264,0.7322696804236322,0.42697727306910016,1.0531927887655599,32,train,7,65,0.31643865029432355,0.30931426226168784,0.5719099749661166,0.24318183258144882,0.7535077114693839,0.33046282518496556,0.3216638681547028,0.1379392076787742,0.43630397492848055,0.6168888138370793,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5891,0.40137474281571184,0.734490985533725,0.4200751174232304,1.0524228702898395,33,train,7,65,0.3490312014379047,0.2908893673467469,0.6150369339655031,0.19699290739198452,0.732485544603716,0.3382149244976621,0.3289092987178516,0.12726780348699918,0.4363647004566677,0.6160581698331719,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5892,0.40948855641182447,0.7530271142663771,0.42315703466444965,1.0530323903684922,34,train,7,65,0.34149288970532504,0.30136385018697526,0.6070715411695907,0.2232107000978987,0.7493067544388599,0.3322614399289857,0.24579149849999124,0.13141528760917917,0.4371028132524323,0.6159295771160599,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
5893,0.4113455761895162,0.73621570531797,0.4238310359800211,1.0521207680015174,35,train,7,65,0.32761574632857765,0.3065237775296861,0.6113088707110558,0.217087870266348,0.7398575185268613,0.3079052946323896,0.34284652278331523,0.11927841553038768,0.4364347508586571,0.6156860171428603,0.9771122582442351,SCoNE,0.01,0.4,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/train_65
